Region,Product_Category,Product_Type,Month,Revenue,Discount,Shipping_Cost,Orders
ASIA-PACIFIC,WATER SPORTS,CANOES,2021-06,13128,1575.36,384,24
ASIA-PACIFIC,WATER SPORTS,CANOES,2024-04,35640,3920.4,240,30
ASIA-PACIFIC,WATER SPORTS,OTHER,2021-10,104,6.24,28,4
ASIA-PACIFIC,WATER SPORTS,OTHER,2022-11,84,9.24,48,4
ASIA-PACIFIC,WATER SPORTS,PADDLES,2021-02,1800,144,180,36
ASIA-PACIFIC,WATER SPORTS,PADDLES,2021-05,1044,41.76,360,36
ASIA-PACIFIC,WATER SPORTS,PADDLES,2022-04,2232,0,240,24
ASIA-PACIFIC,WATER SPORTS,RASH GUARDS,2024-05,1312,170.56,608,32
ASIA-PACIFIC,WATER SPORTS,RODS & REELS,2022-12,1914,95.7,330,22
ASIA-PACIFIC,WATER SPORTS,RODS & REELS,2024-01,2492,323.96,336,28
ASIA-PACIFIC,WATER SPORTS,RODS & REELS,2024-11,1080,162,216,24
ASIA-PACIFIC,WATER SPORTS,SAFETY GEAR,2024-03,294,5.88,168,14
ASIA-PACIFIC,WATER SPORTS,SURF ACCESSORIES,2022-07,294,11.76,266,14
ASIA-PACIFIC,WATER SPORTS,TACKLE,2024-08,84,6.72,56,4
ASIA-PACIFIC,WATER SPORTS,WADERS,2023-09,1740,156.6,140,20
ASIA-PACIFIC,WATER SPORTS,WETSUITS,2021-02,650,58.5,120,10
ASIA-PACIFIC,WATER SPORTS,WETSUITS,2024-05,9756,97.56,252,36
ASIA-PACIFIC,WINTER SPORTS,ACCESSORIES,2021-02,1760,70.4,418,22
ASIA-PACIFIC,WINTER SPORTS,ACCESSORIES,2023-08,212,6.36,56,4
ASIA-PACIFIC,WINTER SPORTS,ACCESSORIES,2023-11,76,6.84,26,2
ASIA-PACIFIC,WINTER SPORTS,BINDINGS,2022-03,11210,112.1,456,38
ASIA-PACIFIC,WINTER SPORTS,HELMETS,2021-05,262,0,36,2
ASIA-PACIFIC,WINTER SPORTS,HELMETS,2022-09,1340,13.4,150,10
ASIA-PACIFIC,WINTER SPORTS,HELMETS,2024-04,3874,38.74,130,26
ASIA-PACIFIC,WINTER SPORTS,OTHER,2024-10,3080,30.8,720,40
ASIA-PACIFIC,WINTER SPORTS,SKI BINDINGS,2021-10,5240,786,220,20
ASIA-PACIFIC,WINTER SPORTS,SKI BINDINGS,2022-04,9180,1377,544,34
ASIA-PACIFIC,WINTER SPORTS,SKI BINDINGS,2022-05,2508,25.08,156,12
ASIA-PACIFIC,WINTER SPORTS,SKI BINDINGS,2022-12,1960,156.8,160,10
ASIA-PACIFIC,WINTER SPORTS,SKI BINDINGS,2024-09,11840,1539.2,600,40
ASIA-PACIFIC,WINTER SPORTS,SKI BOOTS,2022-01,4598,597.74,308,22
ASIA-PACIFIC,WINTER SPORTS,SKI BOOTS,2024-06,2410,168.7,140,10
ASIA-PACIFIC,WINTER SPORTS,SKI POLES,2022-08,2880,288,200,40
ASIA-PACIFIC,WINTER SPORTS,SKI POLES,2022-11,3760,263.2,760,40
ASIA-PACIFIC,WINTER SPORTS,SKIS,2021-10,25812,1806.84,684,36
ASIA-PACIFIC,WINTER SPORTS,SKIS,2022-09,15384,2307.6,192,24
ASIA-PACIFIC,WINTER SPORTS,SKIS,2023-03,21588,3022.32,224,28
ASIA-PACIFIC,WINTER SPORTS,SKIS,2024-11,6468,323.4,168,14
ASIA-PACIFIC,WINTER SPORTS,SNOWBOARD BOOTS,2021-06,2000,260,320,16
ASIA-PACIFIC,WINTER SPORTS,SNOWBOARD BOOTS,2022-12,532,47.88,22,2
ASIA-PACIFIC,WINTER SPORTS,SNOWBOARDS,2021-07,7196,647.64,224,14
ASIA-PACIFIC,WINTER SPORTS,SNOWBOARDS,2024-03,19584,1958.4,608,32
ASIA-PACIFIC,WINTER SPORTS,SNOWBOARDS,2024-12,25772,3865.8,646,34
EUROPE,APPAREL,JACKETS & VESTS,2021-03,936,28.08,360,18
EUROPE,APPAREL,JACKETS & VESTS,2021-08,5130,51.3,266,38
EUROPE,APPAREL,JACKETS & VESTS,2024-02,702,70.2,48,6
EUROPE,APPAREL,OTHER,2022-11,1416,99.12,144,24
EUROPE,APPAREL,OTHER,2023-08,210,8.4,80,10
EUROPE,APPAREL,OTHER,2023-09,1780,17.8,320,20
EUROPE,APPAREL,OTHER,2024-11,240,0,88,8
EUROPE,APPAREL,PANTS & SHORTS,2021-01,2400,336,216,24
EUROPE,APPAREL,PANTS & SHORTS,2022-06,392,50.96,48,8
EUROPE,APPAREL,SHIRTS,2021-06,100,9,26,2
EUROPE,APPAREL,TOPS,2021-04,1260,176.4,280,28
EUROPE,APPAREL,TOPS,2022-07,640,70.4,240,16
EUROPE,APPAREL,TOPS,2023-07,754,15.08,442,26
EUROPE,APPAREL,UNDERWEAR & BASE LAYERS,2022-04,1316,0,224,28
EUROPE,APPAREL,UNDERWEAR & BASE LAYERS,2023-12,196,7.84,64,4
EUROPE,APPAREL,UNDERWEAR & BASE LAYERS,2024-06,900,54,510,30
EUROPE,CAMPING & HIKING,BACKPACKING TENTS,2022-07,4920,0,180,12
EUROPE,CAMPING & HIKING,BIVYS,2024-12,3624,0,360,24
EUROPE,CAMPING & HIKING,COOKWARE,2022-07,3796,303.68,442,26
EUROPE,CAMPING & HIKING,EXTENDED TRIP PACKS,2023-03,2376,118.8,120,6
EUROPE,CAMPING & HIKING,FAMILY CAMPING TENTS,2022-08,30760,3383.6,480,40
EUROPE,CAMPING & HIKING,HAMMOCKS,2021-10,3744,0,396,36
EUROPE,CAMPING & HIKING,HYDRATION PACKS,2022-11,296,14.8,44,4
EUROPE,CAMPING & HIKING,HYDRATION PACKS,2023-05,860,86,70,10
EUROPE,CAMPING & HIKING,HYDRATION PACKS,2024-04,1638,114.66,312,26
EUROPE,CAMPING & HIKING,HYDRATION PACKS,2024-07,1746,261.9,306,18
EUROPE,CAMPING & HIKING,LINERS,2023-10,1290,103.6,752,42
EUROPE,CAMPING & HIKING,OTHER,2021-07,486,48.6,360,18
EUROPE,CAMPING & HIKING,OTHER,2023-09,608,12.16,72,8
EUROPE,CAMPING & HIKING,OTHER,2024-10,540,70.2,420,30
EUROPE,CAMPING & HIKING,OTHER,2024-12,656,19.68,80,8
EUROPE,CAMPING & HIKING,SLEEPING BAGS,2021-08,3536,35.36,208,26
EUROPE,CAMPING & HIKING,SLEEPING BAGS,2021-10,2212,110.6,84,14
EUROPE,CAMPING & HIKING,SLEEPING BAGS,2022-02,2904,319.44,312,24
EUROPE,CAMPING & HIKING,SLEEPING BAGS,2023-08,4864,729.6,266,38
EUROPE,CAMPING & HIKING,SLEEPING PADS,2021-04,3280,360.8,720,40
EUROPE,CAMPING & HIKING,UTENSILS & ACCESSORIES,2023-08,120,4.8,120,8
EUROPE,CLIMBING,CARABINERS & QUICKDRAWS,2024-07,400,20,110,10
EUROPE,CLIMBING,CHALK & CHALK BAGS,2021-05,320,16,96,16
EUROPE,CLIMBING,CHALK & CHALK BAGS,2021-06,420,54.6,280,14
EUROPE,CLIMBING,CHALK & CHALK BAGS,2023-02,364,18.2,154,14
EUROPE,CLIMBING,CHALK & CHALK BAGS,2024-02,114,10.26,30,6
EUROPE,CLIMBING,CLIMBING SHOES,2022-09,3484,209.04,338,26
EUROPE,CLIMBING,CLIMBING SHOES,2023-12,1392,153.12,320,16
EUROPE,CLIMBING,CLIMBING SHOES,2024-12,1360,27.2,400,20
EUROPE,CLIMBING,CRAMPONS,2021-04,512,30.72,12,2
EUROPE,CLIMBING,HARNESSES,2022-10,6358,381.48,204,34
EUROPE,CLIMBING,HELMETS,2022-04,1122,168.3,418,22
EUROPE,CLIMBING,HELMETS,2023-03,3060,0,150,30
EUROPE,CLIMBING,HELMETS,2024-03,2030,20.3,210,14
EUROPE,CLIMBING,MOUNTAINEERING BOOTS,2022-05,12246,1714.44,520,26
EUROPE,CLIMBING,MOUNTAINEERING BOOTS,2023-07,1104,22.08,120,6
EUROPE,CLIMBING,MOUNTAINEERING BOOTS,2024-03,7640,1069.6,520,40
EUROPE,CLIMBING,ROPES & SLINGS,2021-08,100,13,32,2
EUROPE,CLIMBING,ROPES & SLINGS,2021-10,4708,470.8,220,22
EUROPE,CLIMBING,ROPES & SLINGS,2023-06,808,64.64,60,4
EUROPE,CLIMBING,ROPES & SLINGS,2023-09,2576,180.32,224,28
EUROPE,CLIMBING,ROPES & SLINGS,2024-08,2356,212.04,684,38
EUROPE,CLIMBING,TRAINING EQUIPMENT,2021-07,1820,127.4,252,28
EUROPE,CLIMBING,TRAINING EQUIPMENT,2022-11,966,115.92,266,14
EUROPE,FOOTWEAR,HIKING BOOTS,2021-02,6194,61.94,304,38
EUROPE,FOOTWEAR,HIKING BOOTS,2023-02,504,75.6,36,4
EUROPE,FOOTWEAR,HIKING BOOTS,2023-09,1440,216,108,12
EUROPE,FOOTWEAR,HIKING BOOTS,2024-07,2160,259.2,400,20
EUROPE,FOOTWEAR,HIKING BOOTS,2024-11,1590,0,90,10
EUROPE,FOOTWEAR,HIKING BOOTS,2024-12,9640,1156.8,520,40
EUROPE,FOOTWEAR,OTHER,2021-05,576,11.52,60,12
EUROPE,FOOTWEAR,OTHER,2021-08,1232,98.56,98,14
EUROPE,FOOTWEAR,OTHER,2021-10,950,133,110,10
EUROPE,FOOTWEAR,OTHER,2022-07,2448,195.84,288,36
EUROPE,FOOTWEAR,OTHER,2023-10,46,6.9,34,2
EUROPE,FOOTWEAR,OTHER,2024-03,924,129.36,238,14
EUROPE,FOOTWEAR,OTHER,2024-08,2848,56.96,576,32
EUROPE,FOOTWEAR,SANDALS,2021-07,2720,27.2,480,40
EUROPE,FOOTWEAR,SANDALS,2022-12,3040,212.8,480,40
EUROPE,FOOTWEAR,SANDALS,2023-01,1590,0,240,30
EUROPE,FOOTWEAR,SANDALS,2023-05,1872,74.88,286,26
EUROPE,FOOTWEAR,SANDALS,2023-11,1742,69.68,286,26
EUROPE,FOOTWEAR,TRAIL SHOES,2021-01,4320,432,440,40
EUROPE,FOOTWEAR,TRAIL SHOES,2022-10,2640,105.6,150,30
EUROPE,FOOTWEAR,TRAIL SHOES,2023-03,2208,309.12,288,32
EUROPE,FOOTWEAR,WINTER BOOTS,2021-09,134,9.38,28,2
EUROPE,FOOTWEAR,WINTER BOOTS,2023-03,4576,320.32,352,32
EUROPE,FOOTWEAR,WINTER BOOTS,2023-07,5472,547.2,494,38
EUROPE,FOOTWEAR,WINTER BOOTS,2023-11,3836,230.16,308,28
EUROPE,FOOTWEAR,WINTER BOOTS,2024-05,6042,120.84,342,38
EUROPE,FOOTWEAR,WINTER BOOTS,2024-08,1220,85.4,240,20
EUROPE,FOOTWEAR,WINTER BOOTS,2024-10,1562,124.96,440,22
EUROPE,TRAVEL,CARRY-ONS,2022-04,1548,15.48,132,12
EUROPE,TRAVEL,CARRY-ONS,2022-07,2800,280,340,20
EUROPE,TRAVEL,CARRY-ONS,2022-08,3458,484.12,646,38
EUROPE,TRAVEL,CARRY-ONS,2023-05,756,22.68,66,6
EUROPE,TRAVEL,CARRY-ONS,2023-10,2664,319.68,120,24
EUROPE,TRAVEL,CARRY-ONS,2024-01,2160,194.4,60,12
EUROPE,TRAVEL,CARRY-ONS,2024-09,5122,102.44,260,26
EUROPE,TRAVEL,DUFFEL BAGS,2023-03,236,28.32,16,2
EUROPE,TRAVEL,OTHER,2021-10,200,30,52,4
EUROPE,TRAVEL,OTHER,2023-04,616,49.28,504,28
EUROPE,TRAVEL,PACKING ORGANIZERS,2022-04,984,127.92,144,24
EUROPE,TRAVEL,SECURITY,2022-11,1180,129.8,120,20
EUROPE,TRAVEL,SECURITY,2023-09,1332,199.8,198,18
EUROPE,TRAVEL,SECURITY,2023-12,1062,63.72,306,18
EUROPE,TRAVEL,TRAVEL ACCESSORIES,2021-02,1170,81.9,338,26
EUROPE,TRAVEL,TRAVEL ACCESSORIES,2022-01,216,12.96,432,36
EUROPE,TRAVEL,TRAVEL ACCESSORIES,2022-09,288,34.56,78,6
EUROPE,TRAVEL,TRAVEL ACCESSORIES,2023-05,172,5.16,24,4
EUROPE,TRAVEL,TRAVEL BACKPACKS,2021-03,2652,140.4,532,28
EUROPE,TRAVEL,TRAVEL BACKPACKS,2021-07,4392,614.88,648,36
EUROPE,TRAVEL,TRAVEL BACKPACKS,2022-11,640,51.2,60,10
EUROPE,TRAVEL,TRAVEL BACKPACKS,2023-05,2072,310.8,476,28
EUROPE,TRAVEL,TRAVEL BACKPACKS,2024-06,3958,203.12,344,32
EUROPE,TRAVEL,TRAVEL PILLOWS,2021-06,468,46.8,144,18
EUROPE,TRAVEL,TRAVEL PILLOWS,2022-01,546,65.52,252,14
EUROPE,TRAVEL,TRAVEL PILLOWS,2022-06,336,6.72,532,28
EUROPE,TRAVEL,TRAVEL PILLOWS,2023-03,152,22.8,60,4
EUROPE,TRAVEL,TRAVEL PILLOWS,2023-09,512,40.96,576,32
EUROPE,TRAVEL,TRAVEL PILLOWS,2024-10,1406,168.72,570,38
EUROPE,WATER SPORTS,ACCESSORIES,2022-08,3276,294.84,576,36
EUROPE,WATER SPORTS,ACCESSORIES,2023-09,884,132.6,476,34
EUROPE,WATER SPORTS,CANOES,2023-04,29460,2651.4,300,30
EUROPE,WATER SPORTS,CANOES,2023-05,5292,211.68,120,6
EUROPE,WATER SPORTS,CANOES,2023-07,2700,54,114,6
EUROPE,WATER SPORTS,CANOES,2024-03,28880,4332,380,38
EUROPE,WATER SPORTS,CANOES,2024-05,24258,485.16,416,26
EUROPE,WATER SPORTS,CANOES,2024-08,22000,880,300,20
EUROPE,WATER SPORTS,KAYAKS,2024-05,29792,1489.6,160,32
EUROPE,WATER SPORTS,KAYAKS,2024-07,16456,2303.84,176,22
EUROPE,WATER SPORTS,OTHER,2021-09,864,17.28,60,12
EUROPE,WATER SPORTS,OTHER,2024-06,780,23.4,510,30
EUROPE,WATER SPORTS,PADDLES,2022-10,720,57.6,432,24
EUROPE,WATER SPORTS,RASH GUARDS,2022-04,1092,163.8,156,26
EUROPE,WATER SPORTS,RASH GUARDS,2024-11,432,60.48,120,8
EUROPE,WATER SPORTS,RODS & REELS,2024-03,1904,114.24,224,14
EUROPE,WATER SPORTS,SAFETY GEAR,2022-03,864,129.6,608,32
EUROPE,WATER SPORTS,SURFBOARDS,2021-12,3752,262.64,88,8
EUROPE,WATER SPORTS,SURFBOARDS,2022-03,1674,100.44,72,6
EUROPE,WATER SPORTS,SURFBOARDS,2024-02,17920,2688,532,28
EUROPE,WATER SPORTS,TACKLE,2023-11,420,8.4,170,10
EUROPE,WATER SPORTS,WADERS,2023-05,2686,402.9,204,34
EUROPE,WATER SPORTS,WETSUITS,2022-06,5776,57.76,532,38
EUROPE,WATER SPORTS,WETSUITS,2022-09,2940,441,252,14
EUROPE,WATER SPORTS,WETSUITS,2024-05,7384,369.2,416,26
EUROPE,WINTER SPORTS,ACCESSORIES,2022-01,48,1.44,40,4
EUROPE,WINTER SPORTS,ACCESSORIES,2022-09,1120,145.6,800,40
EUROPE,WINTER SPORTS,ACCESSORIES,2022-12,98,3.92,16,2
EUROPE,WINTER SPORTS,BINDINGS,2024-09,3432,377.52,120,12
EUROPE,WINTER SPORTS,HELMETS,2021-09,1040,93.6,100,10
EUROPE,WINTER SPORTS,HELMETS,2022-12,4644,464.4,252,36
EUROPE,WINTER SPORTS,OTHER,2021-08,608,18.24,418,38
EUROPE,WINTER SPORTS,OTHER,2024-08,1166,81.62,110,22
EUROPE,WINTER SPORTS,POLES,2021-06,644,51.52,140,28
EUROPE,WINTER SPORTS,POLES,2023-04,1178,106.02,304,38
EUROPE,WINTER SPORTS,POLES,2023-05,3280,328,200,40
EUROPE,WINTER SPORTS,POLES,2023-06,1764,194.04,196,28
EUROPE,WINTER SPORTS,POLES,2023-08,1056,137.28,120,12
EUROPE,WINTER SPORTS,SKI BINDINGS,2021-06,4674,186.96,380,38
EUROPE,WINTER SPORTS,SKI BINDINGS,2022-03,3484,487.76,234,26
EUROPE,WINTER SPORTS,SKI BOOTS,2021-02,7546,603.68,352,22
EUROPE,WINTER SPORTS,SKI BOOTS,2022-06,11328,1019.52,256,32
EUROPE,WINTER SPORTS,SKI BOOTS,2023-01,17670,530.1,228,38
EUROPE,WINTER SPORTS,SKI BOOTS,2023-08,1344,26.88,64,4
EUROPE,WINTER SPORTS,SKI BOOTS,2024-06,4608,645.12,306,18
EUROPE,WINTER SPORTS,SKI POLES,2021-11,880,35.2,140,10
EUROPE,WINTER SPORTS,SKI POLES,2022-12,1392,55.68,180,12
EUROPE,WINTER SPORTS,SKI POLES,2023-05,4446,533.52,494,38
EUROPE,WINTER SPORTS,SKIS,2022-08,11160,223.2,480,30
EUROPE,WINTER SPORTS,SKIS,2024-12,9648,1061.28,288,18
EUROPE,WINTER SPORTS,SNOWBOARD BOOTS,2021-02,2376,71.28,440,22
EUROPE,WINTER SPORTS,SNOWBOARD BOOTS,2022-12,9960,597.6,400,40
EUROPE,WINTER SPORTS,SNOWBOARDS,2022-05,6216,870.24,120,8
EUROPE,WINTER SPORTS,SNOWSHOES,2021-06,1520,136.8,112,16
EUROPE,WINTER SPORTS,SNOWSHOES,2023-07,2988,358.56,288,18
EUROPE,WINTER SPORTS,SNOWSHOES,2024-04,1344,53.76,160,16
LATIN AMERICA,APPAREL,JACKETS & VESTS,2023-04,8080,0,640,40
LATIN AMERICA,APPAREL,JACKETS & VESTS,2024-08,5070,0,570,30
LATIN AMERICA,APPAREL,OTHER,2022-09,1764,264.6,270,18
LATIN AMERICA,APPAREL,OTHER,2023-07,1776,17.76,408,24
LATIN AMERICA,APPAREL,OTHER,2023-09,2368,94.72,640,32
LATIN AMERICA,APPAREL,OTHER,2024-01,1650,115.5,242,22
LATIN AMERICA,APPAREL,OTHER,2024-11,1488,104.16,240,24
LATIN AMERICA,APPAREL,PANTS & SHORTS,2021-01,3024,313.44,480,36
LATIN AMERICA,APPAREL,PANTS & SHORTS,2021-02,316,22.12,28,4
LATIN AMERICA,APPAREL,PANTS & SHORTS,2021-11,1156,161.84,646,34
LATIN AMERICA,APPAREL,PANTS & SHORTS,2023-02,350,17.5,70,10
LATIN AMERICA,APPAREL,PANTS & SHORTS,2024-08,3578,487.9,468,38
LATIN AMERICA,APPAREL,SHIRTS,2021-09,994,69.58,210,14
LATIN AMERICA,APPAREL,SHIRTS,2021-12,2920,233.6,320,40
LATIN AMERICA,APPAREL,SHIRTS,2022-07,336,33.6,204,12
LATIN AMERICA,APPAREL,SHIRTS,2022-10,304,42.56,88,8
LATIN AMERICA,APPAREL,SHIRTS,2023-04,2960,384.8,720,40
LATIN AMERICA,APPAREL,SHIRTS,2024-02,588,64.68,112,14
LATIN AMERICA,APPAREL,TOPS,2022-02,504,15.12,336,24
LATIN AMERICA,APPAREL,TOPS,2023-05,464,9.28,56,8
LATIN AMERICA,APPAREL,TOPS,2024-06,590,41.3,70,10
LATIN AMERICA,APPAREL,TOPS,2024-08,630,94.5,390,30
LATIN AMERICA,APPAREL,UNDERWEAR & BASE LAYERS,2021-11,588,17.64,132,12
LATIN AMERICA,APPAREL,UNDERWEAR & BASE LAYERS,2023-05,888,71.04,360,24
LATIN AMERICA,APPAREL,UNDERWEAR & BASE LAYERS,2024-06,1040,31.2,520,40
LATIN AMERICA,APPAREL,UNDERWEAR & BASE LAYERS,2024-09,144,12.96,48,4
LATIN AMERICA,CAMPING & HIKING,BACKPACKING TENTS,2021-12,3808,418.88,288,32
LATIN AMERICA,CAMPING & HIKING,BIVYS,2024-08,3060,122.4,420,30
LATIN AMERICA,CAMPING & HIKING,COOKWARE,2023-04,2052,225.72,304,38
LATIN AMERICA,CAMPING & HIKING,EXTENDED TRIP PACKS,2023-10,3684,442.08,240,12
LATIN AMERICA,CAMPING & HIKING,EXTENDED TRIP PACKS,2024-03,10764,1506.96,324,36
LATIN AMERICA,CAMPING & HIKING,FAMILY CAMPING TENTS,2024-05,3368,235.76,112,8
LATIN AMERICA,CAMPING & HIKING,FOOD & NUTRITION,2021-03,336,26.88,60,12
LATIN AMERICA,CAMPING & HIKING,HAMMOCKS,2024-12,4012,361.08,442,34
LATIN AMERICA,CAMPING & HIKING,HYDRATION PACKS,2022-09,950,38,60,10
LATIN AMERICA,CAMPING & HIKING,HYDRATION PACKS,2024-03,672,60.48,228,12
