Region,Product_Category,Product_Type,Month,Revenue,Discount,Shipping_Cost,Orders
LATIN AMERICA,CAMPING & HIKING,LINERS,2021-10,984,0,168,24
LATIN AMERICA,CAMPING & HIKING,OTHER,2024-03,2160,151.2,200,40
LATIN AMERICA,CAMPING & HIKING,OVERNIGHT PACKS,2023-12,3842,153.68,646,34
LATIN AMERICA,CAMPING & HIKING,SHELTERS & TARPS,2021-07,4560,501.6,600,30
LATIN AMERICA,CAMPING & HIKING,SHELTERS & TARPS,2021-08,2156,0,560,28
LATIN AMERICA,CAMPING & HIKING,SHELTERS & TARPS,2024-02,2828,339.36,504,28
LATIN AMERICA,CAMPING & HIKING,SLEEPING BAGS,2022-02,308,21.56,14,2
LATIN AMERICA,CAMPING & HIKING,SLEEPING BAGS,2023-05,7672,613.76,224,28
LATIN AMERICA,CAMPING & HIKING,SLEEPING BAGS,2023-08,8474,593.18,684,38
LATIN AMERICA,CAMPING & HIKING,STOVES,2021-10,1952,97.6,512,32
LATIN AMERICA,CAMPING & HIKING,STOVES,2024-06,1072,85.76,136,8
LATIN AMERICA,CLIMBING,AVALANCHE SAFETY,2023-02,980,127.4,76,4
LATIN AMERICA,CLIMBING,CARABINERS & QUICKDRAWS,2022-01,1440,201.6,270,30
LATIN AMERICA,CLIMBING,CARABINERS & QUICKDRAWS,2023-02,1274,50.96,520,26
LATIN AMERICA,CLIMBING,CARABINERS & QUICKDRAWS,2023-10,26,3.64,26,2
LATIN AMERICA,CLIMBING,CHALK & CHALK BAGS,2023-03,1000,10,400,40
LATIN AMERICA,CLIMBING,CLIMBING SHOES,2023-02,3800,114,400,20
LATIN AMERICA,CLIMBING,CLIMBING SHOES,2023-12,854,25.62,196,14
LATIN AMERICA,CLIMBING,CLIMBING SHOES,2024-09,5542,221.68,340,34
LATIN AMERICA,CLIMBING,CRAMPONS,2021-10,582,11.64,28,2
LATIN AMERICA,CLIMBING,HARNESSES,2021-10,1330,186.2,180,10
LATIN AMERICA,CLIMBING,HARNESSES,2021-11,464,27.84,36,4
LATIN AMERICA,CLIMBING,HELMETS,2022-11,1452,145.2,108,12
LATIN AMERICA,CLIMBING,HELMETS,2023-07,528,73.92,78,6
LATIN AMERICA,CLIMBING,HELMETS,2023-10,642,38.52,48,6
LATIN AMERICA,CLIMBING,HELMETS,2024-06,640,32,120,10
LATIN AMERICA,CLIMBING,ICE AXES,2021-10,2200,22,320,20
LATIN AMERICA,CLIMBING,ICE AXES,2023-07,5504,330.24,352,32
LATIN AMERICA,CLIMBING,MOUNTAINEERING BOOTS,2021-04,4000,560,170,10
LATIN AMERICA,CLIMBING,MOUNTAINEERING BOOTS,2023-10,958,143.7,24,2
LATIN AMERICA,CLIMBING,ROPES & SLINGS,2021-10,3774,490.62,170,34
LATIN AMERICA,CLIMBING,TRAINING EQUIPMENT,2021-03,92,5.52,60,4
LATIN AMERICA,CLIMBING,TRAINING EQUIPMENT,2023-06,1490,163.9,180,10
LATIN AMERICA,CLIMBING,TRAINING EQUIPMENT,2023-11,1360,108.8,340,20
LATIN AMERICA,CLIMBING,TRAINING EQUIPMENT,2024-03,336,23.52,102,6
LATIN AMERICA,CLIMBING,TRAINING EQUIPMENT,2024-07,3572,214.32,532,38
LATIN AMERICA,FOOTWEAR,HIKING BOOTS,2021-01,1790,125.3,170,10
LATIN AMERICA,FOOTWEAR,HIKING BOOTS,2021-04,2004,80.16,204,12
LATIN AMERICA,FOOTWEAR,HIKING BOOTS,2022-12,3720,223.2,640,40
LATIN AMERICA,FOOTWEAR,HIKING BOOTS,2024-01,6058,484.64,520,26
LATIN AMERICA,FOOTWEAR,OTHER,2022-04,972,68.04,216,36
LATIN AMERICA,FOOTWEAR,OTHER,2022-09,1248,37.44,312,26
LATIN AMERICA,FOOTWEAR,OTHER,2024-04,248,14.88,144,8
LATIN AMERICA,FOOTWEAR,OTHER,2024-07,2184,240.24,240,24
LATIN AMERICA,FOOTWEAR,SANDALS,2021-01,868,86.8,252,14
LATIN AMERICA,FOOTWEAR,SANDALS,2021-11,528,58.08,96,16
LATIN AMERICA,FOOTWEAR,SANDALS,2023-05,2720,81.6,374,34
LATIN AMERICA,FOOTWEAR,SANDALS,2023-08,1512,45.36,384,24
LATIN AMERICA,FOOTWEAR,SANDALS,2023-09,432,51.84,324,18
LATIN AMERICA,FOOTWEAR,SANDALS,2024-01,408,36.72,60,12
LATIN AMERICA,FOOTWEAR,SANDALS,2024-08,1280,12.8,200,20
LATIN AMERICA,FOOTWEAR,TRAIL SHOES,2021-04,3434,240.38,612,34
LATIN AMERICA,FOOTWEAR,TRAIL SHOES,2021-09,3456,449.28,168,24
LATIN AMERICA,FOOTWEAR,TRAIL SHOES,2021-11,3136,125.44,320,32
LATIN AMERICA,FOOTWEAR,TRAIL SHOES,2022-09,144,5.76,18,2
LATIN AMERICA,FOOTWEAR,TRAIL SHOES,2023-02,5148,102.96,648,36
LATIN AMERICA,FOOTWEAR,TRAIL SHOES,2023-11,3168,0,320,32
LATIN AMERICA,FOOTWEAR,TRAIL SHOES,2024-05,1632,32.64,416,32
LATIN AMERICA,FOOTWEAR,WINTER BOOTS,2021-02,3120,0,260,26
LATIN AMERICA,FOOTWEAR,WINTER BOOTS,2021-07,1200,0,72,6
LATIN AMERICA,FOOTWEAR,WINTER BOOTS,2021-09,1920,172.8,480,24
LATIN AMERICA,FOOTWEAR,WINTER BOOTS,2022-09,704,84.48,144,8
LATIN AMERICA,FOOTWEAR,WINTER BOOTS,2023-03,824,107.12,120,8
LATIN AMERICA,TRAVEL,CARRY-ONS,2021-01,2072,269.36,154,14
LATIN AMERICA,TRAVEL,CARRY-ONS,2024-07,436,4.36,68,4
LATIN AMERICA,TRAVEL,DUFFEL BAGS,2023-05,496,69.44,120,8
LATIN AMERICA,TRAVEL,DUFFEL BAGS,2023-10,1232,110.88,128,16
LATIN AMERICA,TRAVEL,DUFFEL BAGS,2024-09,924,9.24,216,12
LATIN AMERICA,TRAVEL,EYE MASKS,2021-11,108,14.04,42,6
LATIN AMERICA,TRAVEL,EYE MASKS,2023-04,480,57.6,480,24
LATIN AMERICA,TRAVEL,EYE MASKS,2023-08,304,45.6,570,38
LATIN AMERICA,TRAVEL,EYE MASKS,2023-09,104,0,120,8
LATIN AMERICA,TRAVEL,EYE MASKS,2024-12,192,12.72,258,14
LATIN AMERICA,TRAVEL,OTHER,2023-01,396,55.44,228,12
LATIN AMERICA,TRAVEL,PACKING ORGANIZERS,2021-06,684,20.52,252,36
LATIN AMERICA,TRAVEL,PACKING ORGANIZERS,2021-12,1034,124.08,396,22
LATIN AMERICA,TRAVEL,PACKING ORGANIZERS,2022-04,1080,0,360,40
LATIN AMERICA,TRAVEL,PACKING ORGANIZERS,2022-05,408,48.96,408,34
LATIN AMERICA,TRAVEL,PACKING ORGANIZERS,2023-04,324,35.64,180,18
LATIN AMERICA,TRAVEL,PACKING ORGANIZERS,2023-07,616,49.28,440,22
LATIN AMERICA,TRAVEL,PACKING ORGANIZERS,2023-08,304,36.48,160,8
LATIN AMERICA,TRAVEL,PACKING ORGANIZERS,2024-04,810,48.6,144,18
LATIN AMERICA,TRAVEL,PACKING ORGANIZERS,2024-05,1196,95.68,130,26
LATIN AMERICA,TRAVEL,SECURITY,2022-01,1080,140.4,200,20
LATIN AMERICA,TRAVEL,SECURITY,2022-06,2736,273.6,684,36
LATIN AMERICA,TRAVEL,SECURITY,2023-03,684,102.6,198,18
LATIN AMERICA,TRAVEL,TRAVEL ACCESSORIES,2023-03,148,7.4,76,4
LATIN AMERICA,TRAVEL,TRAVEL ACCESSORIES,2023-04,476,14.28,308,28
LATIN AMERICA,TRAVEL,TRAVEL ACCESSORIES,2023-11,354,17.7,114,6
LATIN AMERICA,TRAVEL,TRAVEL ACCESSORIES,2024-10,2556,383.4,180,36
LATIN AMERICA,TRAVEL,TRAVEL ACCESSORIES,2024-12,160,9.6,24,2
LATIN AMERICA,TRAVEL,TRAVEL BACKPACKS,2021-10,4560,684,390,30
LATIN AMERICA,TRAVEL,TRAVEL BACKPACKS,2022-08,1188,47.52,180,12
LATIN AMERICA,TRAVEL,TRAVEL BACKPACKS,2023-10,1104,22.08,168,24
LATIN AMERICA,TRAVEL,TRAVEL PILLOWS,2022-03,744,0,120,24
LATIN AMERICA,TRAVEL,TRAVEL PILLOWS,2022-08,432,38.88,144,18
LATIN AMERICA,TRAVEL,TRAVEL PILLOWS,2023-12,330,46.2,210,30
LATIN AMERICA,WATER SPORTS,OTHER,2022-11,2850,199.5,684,38
LATIN AMERICA,WATER SPORTS,OTHER,2023-02,1888,264.32,192,32
LATIN AMERICA,WATER SPORTS,OTHER,2024-03,1936,290.4,308,22
LATIN AMERICA,WATER SPORTS,PADDLES,2022-10,2424,315.12,240,24
LATIN AMERICA,WATER SPORTS,PADDLES,2023-08,1014,123.06,462,24
LATIN AMERICA,WATER SPORTS,PADDLES,2024-04,564,0,64,4
LATIN AMERICA,WATER SPORTS,RASH GUARDS,2022-04,714,71.4,544,34
LATIN AMERICA,WATER SPORTS,RASH GUARDS,2024-11,2844,0,252,36
LATIN AMERICA,WATER SPORTS,RODS & REELS,2024-05,936,28.08,432,24
LATIN AMERICA,WATER SPORTS,SAFETY GEAR,2023-05,1378,151.58,364,26
LATIN AMERICA,WATER SPORTS,SAFETY GEAR,2023-08,300,39,144,12
LATIN AMERICA,WATER SPORTS,SAFETY GEAR,2024-09,2624,236.16,480,32
LATIN AMERICA,WATER SPORTS,SURF ACCESSORIES,2021-02,210,8.4,200,10
LATIN AMERICA,WATER SPORTS,SURF ACCESSORIES,2021-12,1100,33,400,20
LATIN AMERICA,WATER SPORTS,SURF ACCESSORIES,2023-09,3196,0,510,34
LATIN AMERICA,WATER SPORTS,SURF ACCESSORIES,2024-06,136,10.88,80,4
LATIN AMERICA,WATER SPORTS,SURFBOARDS,2023-04,10260,1333.8,540,30
LATIN AMERICA,WATER SPORTS,TACKLE,2024-07,840,117.6,384,24
LATIN AMERICA,WATER SPORTS,WADERS,2021-11,1812,108.72,240,12
LATIN AMERICA,WATER SPORTS,WADERS,2022-05,2958,236.64,272,34
LATIN AMERICA,WATER SPORTS,WETSUITS,2022-12,2288,205.92,208,26
LATIN AMERICA,WINTER SPORTS,ACCESSORIES,2021-06,3600,360,432,36
LATIN AMERICA,WINTER SPORTS,ACCESSORIES,2021-11,664,13.28,80,8
LATIN AMERICA,WINTER SPORTS,ACCESSORIES,2021-12,1800,216,480,24
LATIN AMERICA,WINTER SPORTS,ACCESSORIES,2023-11,2880,316.8,468,36
LATIN AMERICA,WINTER SPORTS,ACCESSORIES,2024-05,780,70.2,144,12
LATIN AMERICA,WINTER SPORTS,ACCESSORIES,2024-12,1350,40.5,450,30
LATIN AMERICA,WINTER SPORTS,BINDINGS,2021-11,3056,305.6,128,16
LATIN AMERICA,WINTER SPORTS,BINDINGS,2022-08,2960,207.2,360,20
LATIN AMERICA,WINTER SPORTS,BINDINGS,2023-03,924,73.92,90,6
LATIN AMERICA,WINTER SPORTS,HELMETS,2022-01,1128,135.36,96,8
LATIN AMERICA,WINTER SPORTS,POLES,2023-03,2112,0,330,22
LATIN AMERICA,WINTER SPORTS,SKI BINDINGS,2022-10,480,48,76,4
LATIN AMERICA,WINTER SPORTS,SKI BINDINGS,2023-05,7714,1157.1,190,38
LATIN AMERICA,WINTER SPORTS,SKI BINDINGS,2024-05,3600,36,360,36
LATIN AMERICA,WINTER SPORTS,SKI BINDINGS,2024-08,2570,282.7,170,10
LATIN AMERICA,WINTER SPORTS,SKI BINDINGS,2024-11,3260,391.2,400,20
LATIN AMERICA,WINTER SPORTS,SKI BOOTS,2021-12,2448,269.28,48,6
LATIN AMERICA,WINTER SPORTS,SKI POLES,2021-03,1050,42,180,30
LATIN AMERICA,WINTER SPORTS,SKI POLES,2021-05,1596,207.48,532,38
LATIN AMERICA,WINTER SPORTS,SKI POLES,2023-04,1326,39.78,468,26
LATIN AMERICA,WINTER SPORTS,SKI POLES,2023-10,2834,170.04,520,26
LATIN AMERICA,WINTER SPORTS,SKIS,2024-07,5488,0,252,14
LATIN AMERICA,WINTER SPORTS,SNOWBOARD BOOTS,2022-02,5760,806.4,180,20
LATIN AMERICA,WINTER SPORTS,SNOWBOARD BOOTS,2024-06,1108,166.2,48,4
LATIN AMERICA,WINTER SPORTS,SNOWSHOES,2022-10,400,52,64,8
LATIN AMERICA,WINTER SPORTS,SNOWSHOES,2024-10,732,102.48,84,12
MIDDLE EAST,APPAREL,JACKETS & VESTS,2023-11,7804,963.64,392,46
MIDDLE EAST,APPAREL,JACKETS & VESTS,2024-02,2330,349.5,100,10
MIDDLE EAST,APPAREL,OTHER,2021-09,2628,157.68,648,36
MIDDLE EAST,APPAREL,OTHER,2023-03,160,3.2,170,10
MIDDLE EAST,APPAREL,OTHER,2023-12,432,34.56,168,24
MIDDLE EAST,APPAREL,PANTS & SHORTS,2021-02,2660,292.6,196,28
MIDDLE EAST,APPAREL,PANTS & SHORTS,2022-08,3924,39.24,504,36
MIDDLE EAST,APPAREL,PANTS & SHORTS,2024-05,308,3.08,80,4
MIDDLE EAST,APPAREL,SHIRTS,2022-02,864,77.76,144,18
MIDDLE EAST,APPAREL,SHIRTS,2022-12,96,0,30,2
MIDDLE EAST,APPAREL,SHIRTS,2023-03,1224,85.68,336,24
MIDDLE EAST,APPAREL,SHIRTS,2023-10,1976,197.6,390,26
MIDDLE EAST,APPAREL,SHIRTS,2024-02,2528,50.56,160,32
MIDDLE EAST,APPAREL,SHIRTS,2024-03,2336,46.72,640,32
MIDDLE EAST,APPAREL,TOPS,2021-05,1344,40.32,456,24
MIDDLE EAST,APPAREL,TOPS,2022-09,400,4,208,16
MIDDLE EAST,APPAREL,TOPS,2022-10,672,26.88,544,32
MIDDLE EAST,APPAREL,TOPS,2023-01,420,25.2,252,14
MIDDLE EAST,APPAREL,UNDERWEAR & BASE LAYERS,2021-04,390,7.8,80,10
MIDDLE EAST,APPAREL,UNDERWEAR & BASE LAYERS,2021-06,160,14.4,160,8
MIDDLE EAST,APPAREL,UNDERWEAR & BASE LAYERS,2022-05,342,51.3,180,18
MIDDLE EAST,APPAREL,UNDERWEAR & BASE LAYERS,2023-06,1020,0,680,34
MIDDLE EAST,APPAREL,UNDERWEAR & BASE LAYERS,2023-09,432,17.28,168,12
MIDDLE EAST,APPAREL,UNDERWEAR & BASE LAYERS,2024-03,760,68.4,608,38
MIDDLE EAST,APPAREL,UNDERWEAR & BASE LAYERS,2024-04,1156,115.6,646,34
MIDDLE EAST,CAMPING & HIKING,BACKPACKING TENTS,2022-01,5396,809.4,494,38
MIDDLE EAST,CAMPING & HIKING,COOKWARE,2021-08,1656,149.04,72,12
MIDDLE EAST,CAMPING & HIKING,COOKWARE,2022-12,924,73.92,266,14
MIDDLE EAST,CAMPING & HIKING,COOKWARE,2023-01,1958,137.06,110,22
MIDDLE EAST,CAMPING & HIKING,DAYPACKS,2021-04,1056,63.36,112,16
MIDDLE EAST,CAMPING & HIKING,DAYPACKS,2021-05,166,21.58,18,2
MIDDLE EAST,CAMPING & HIKING,DAYPACKS,2024-05,840,16.8,96,8
MIDDLE EAST,CAMPING & HIKING,EXTENDED TRIP PACKS,2021-02,1482,222.3,96,6
MIDDLE EAST,CAMPING & HIKING,FAMILY CAMPING TENTS,2023-02,18150,1996.5,240,30
MIDDLE EAST,CAMPING & HIKING,FAMILY CAMPING TENTS,2024-03,8340,417,180,30
MIDDLE EAST,CAMPING & HIKING,FAMILY CAMPING TENTS,2024-11,13000,260,140,20
MIDDLE EAST,CAMPING & HIKING,FOOD & NUTRITION,2021-05,630,37.8,480,30
MIDDLE EAST,CAMPING & HIKING,FOOD & NUTRITION,2022-11,1440,100.8,252,36
MIDDLE EAST,CAMPING & HIKING,HYDRATION PACKS,2023-11,2640,211.2,216,24
MIDDLE EAST,CAMPING & HIKING,LINERS,2023-09,1680,235.2,532,28
MIDDLE EAST,CAMPING & HIKING,OTHER,2022-01,722,108.3,342,38
MIDDLE EAST,CAMPING & HIKING,OVERNIGHT PACKS,2022-02,1440,187.2,80,8
MIDDLE EAST,CAMPING & HIKING,OVERNIGHT PACKS,2023-02,752,82.72,96,8
MIDDLE EAST,CAMPING & HIKING,OVERNIGHT PACKS,2024-04,4428,664.2,648,36
MIDDLE EAST,CAMPING & HIKING,SHELTERS & TARPS,2024-07,80,8,36,2
MIDDLE EAST,CAMPING & HIKING,SLEEPING BAGS,2024-01,798,0,48,6
MIDDLE EAST,CAMPING & HIKING,UTENSILS & ACCESSORIES,2024-08,656,19.68,192,16
MIDDLE EAST,CLIMBING,AVALANCHE SAFETY,2022-08,1398,55.92,66,6
MIDDLE EAST,CLIMBING,AVALANCHE SAFETY,2024-08,9880,1086.8,494,38
MIDDLE EAST,CLIMBING,AVALANCHE SAFETY,2024-09,1602,0,54,6
MIDDLE EAST,CLIMBING,CARABINERS & QUICKDRAWS,2022-04,420,63,60,10
MIDDLE EAST,CLIMBING,CARABINERS & QUICKDRAWS,2024-09,340,20.4,110,10
MIDDLE EAST,CLIMBING,CHALK & CHALK BAGS,2023-08,264,18.48,456,24
MIDDLE EAST,CLIMBING,CHALK & CHALK BAGS,2024-01,720,86.4,480,40
MIDDLE EAST,CLIMBING,CLIMBING SHOES,2022-03,2576,257.6,98,14
MIDDLE EAST,CLIMBING,CLIMBING SHOES,2023-08,5016,601.92,494,38
MIDDLE EAST,CLIMBING,CRAMPONS,2021-01,5252,577.72,364,26
MIDDLE EAST,CLIMBING,CRAMPONS,2021-04,2724,27.24,96,12
MIDDLE EAST,CLIMBING,CRAMPONS,2021-07,1680,151.2,112,14
MIDDLE EAST,CLIMBING,CRAMPONS,2021-11,5746,114.92,340,34
MIDDLE EAST,CLIMBING,CRAMPONS,2022-02,2184,131.04,168,14
MIDDLE EAST,CLIMBING,CRAMPONS,2023-02,4428,132.84,252,18
MIDDLE EAST,CLIMBING,CRAMPONS,2023-04,4086,163.44,198,18
MIDDLE EAST,CLIMBING,HARNESSES,2021-08,3400,272,560,40
MIDDLE EAST,CLIMBING,HARNESSES,2023-02,130,6.5,38,2
MIDDLE EAST,CLIMBING,HELMETS,2021-06,2834,170.04,338,26
MIDDLE EAST,CLIMBING,HELMETS,2021-07,5662,679.44,532,38
MIDDLE EAST,CLIMBING,ICE AXES,2022-08,1640,65.6,48,8
MIDDLE EAST,CLIMBING,MOUNTAINEERING BOOTS,2021-03,9576,383.04,760,38
MIDDLE EAST,CLIMBING,MOUNTAINEERING BOOTS,2021-09,720,0,18,2
MIDDLE EAST,CLIMBING,MOUNTAINEERING BOOTS,2021-10,1676,0,20,4
MIDDLE EAST,CLIMBING,ROPES & SLINGS,2021-03,2340,351,510,30
MIDDLE EAST,CLIMBING,TRAINING EQUIPMENT,2021-01,1804,54.12,308,22
MIDDLE EAST,CLIMBING,TRAINING EQUIPMENT,2021-07,896,44.8,126,14
MIDDLE EAST,FOOTWEAR,HIKING BOOTS,2021-07,3528,529.2,180,18
MIDDLE EAST,FOOTWEAR,HIKING BOOTS,2022-01,740,88.8,110,10
MIDDLE EAST,FOOTWEAR,HIKING BOOTS,2023-07,10096,693.6,990,60
MIDDLE EAST,FOOTWEAR,OTHER,2021-11,3840,76.8,680,40
MIDDLE EAST,FOOTWEAR,OTHER,2022-04,1632,97.92,480,24
MIDDLE EAST,FOOTWEAR,OTHER,2022-09,1260,176.4,182,14
MIDDLE EAST,FOOTWEAR,OTHER,2022-12,400,40,64,8
MIDDLE EAST,FOOTWEAR,OTHER,2023-12,400,40,28,4
MIDDLE EAST,FOOTWEAR,OTHER,2024-05,2014,302.1,494,38
MIDDLE EAST,FOOTWEAR,SANDALS,2022-07,798,55.86,646,38
MIDDLE EAST,FOOTWEAR,SANDALS,2023-11,1748,69.92,570,38
MIDDLE EAST,FOOTWEAR,SANDALS,2024-03,1906,150.8,424,28
MIDDLE EAST,FOOTWEAR,SANDALS,2024-05,56,2.8,24,2
MIDDLE EAST,FOOTWEAR,SANDALS,2024-11,876,8.76,204,12
MIDDLE EAST,FOOTWEAR,TRAIL SHOES,2021-02,5358,0,266,38
MIDDLE EAST,FOOTWEAR,TRAIL SHOES,2021-08,208,0,56,4
